758	8,1527,1088,580	1
758	8,764,580,713	0
192	284,1160,289,1137	1
192	289,1265,25,121	0
528	58,678,427,402	1
528	845,479,82,77	0
432	181,118,546,411	1
432	181,24,475,111	0
416	732,1147,1091,926	1
416	151,678,85,917	0
506	234,892,68,230	1
506	234,230,892,732	0
59	713,54,492,81	1
59	547,434,597,131	0
622	89,542,178,484	1
622	89,542,227,8	0
922	181,62,67,596	1
922	181,276,219,746	0
312	134,265,1167,69	1
312	134,69,28,1167	0
31	514,306,153,271	1
31	321,192,490,1020	0
200	515,225,652,748	1
200	15,840,768,528	0
862	969,187,406,982	1
862	969,187,177,831	0
550	323,688,222,877	1
550	257,301,254,892	0
770	936,50,929,298	1
770	936,50,325,358	0
59	421,472,931,237	1
59	421,513,385,321	0
892	157,7,419,117	1
892	436,768,63,70	0
843	135,447,515,521	1
843	228,195,403,200	0
271	192,384,237,428	1
271	124,237,197,705	0
545	172,743,751,203	1
545	172,22,743,188	0
276	313,142,455,845	1
276	250,1000,628,751	0
72	212,685,23,530	1
72	212,664,550,51	0
294	288,324,268,1245	1
294	288,1134,840,406	0
786	198,173,176,183	1
786	198,180,179,866	0
836	12,900,793,260	1
836	165,42,327,896	0
13	509,405,327,895	1
13	895,911,110,303	0
31	1022,299,886,490	1
31	302,192,319,811	0
10	124,160,420,371	1
10	705,371,269,1	0
472	562,443,501,1053	1
472	562,1002,977,392	0
218	98,517,204,695	1
218	4,8,642,173	0
409	489,28,714,166	1
409	435,187,1159,714	0
553	89,638,174,609	1
553	89,81,50,485	0
567	1298,659,387,100	1
567	675,100,659,191	0
472	1,254,685,63	1
472	763,417,1079,4	0
406	180,88,823,234	1
406	234,611,823,39	0
290	1,117,566,1013	1
290	1,832,1028,403	0
766	91,510,136,503	1
766	550,498,1203,423	0
621	100,276,109,420	1
621	100,240,142,383	0
503	45,285,14,156	1
503	319,840,286,13	0
835	650,186,591,160	1
835	134,225,988,288	0
233	192,58,203,208	1
233	623,432,293,640	0
798	930,432,1183,142	1
798	142,15,111,71	0
339	518,55,1110,678	1
339	518,506,639,265	0
16	194,948,947,509	1
16	194,89,135,58	0
58	511,135,960,204	1
58	216,182,1048,204	0
13	909,341,603,558	1
13	185,798,209,572	0
838	275,494,276,408	1
838	276,494,24,235	0
232	302,515,127,76	1
232	127,919,508,708	0
64	10,237,736,234	1
64	503,879,218,203	0
354	149,308,189,190	1
354	308,744,189,1194	0
409	1512,61,338,404	1
409	30,45,338,654	0
90	1198,954,323,1137	1
90	323,180,954,69	0
222	568,597,176,1066	1
222	388,396,338,377	0
864	408,710,729,194	1
864	466,219,194,549	0
94	527,1065,188,546	1
94	527,961,768,1206	0
294	520,355,930,93	1
294	520,1013,7,930	0
77	431,127,483,97	1
77	833,127,98,209	0
13	279,586,498,918	1
13	898,567,498,820	0
548	100,343,413,252	1
548	762,649,271,413	0
21	56,876,872,325	1
21	858,242,259,760	0
493	171,475,48,180	1
493	56,48,208,24	0
648	94,566,619,444	1
648	444,473,449,4	0
890	205,121,324,142	1
890	205,98,489,118	0
796	222,197,184,1057	1
796	197,99,988,31	0
203	283,458,326,1	1
203	283,276,326,222	0
390	302,181,331,124	1
390	475,277,845,329	0
752	327,331,358,354	1
752	904,338,358,305	0
897	98,202,550,435	1
897	28,199,238,649	0
768	100,151,966,1061	1
768	117,1061,288,16	0
158	525,450,277,286	1
158	252,50,286,373	0
841	689,326,358,306	1
841	300,754,326,892	0
543	135,550,66,516	1
543	778,302,187,513	0
733	20,1380,116,458	1
733	290,116,1658,253	0
109	226,679,826,98	1
109	226,940,826,527	0
130	418,959,392,748	1
130	798,281,1157,555	0
314	138,144,791,215	1
314	78,144,1503,1095	0
452	597,615,456,971	1
452	134,213,609,654	0
621	405,300,755,241	1
621	405,142,17,404	0
85	709,659,310,328	1
85	451,432,1065,708	0
429	484,127,928,216	1
429	410,684,127,85	0
230	515,154,422,51	1
230	515,51,628,969	0
108	7,748,13,294	1
108	124,284,1,13	0
492	187,275,134,97	1
492	45,531,199,131	0
747	185,70,279,664	1
747	168,664,478,282	0
608	79,508,8,28	1
608	321,507,126,8	0
372	447,696,322,844	1
372	447,325,1083,446	0
290	432,64,99,436	1
290	432,202,651,625	0
293	480,367,217,273	1
293	53,273,367,62	0
239	162,81,288,64	1
239	318,430,659,1115	0
144	1142,262,963,1284	1
144	1065,297,963,66	0
60	9,423,523,403	1
60	9,185,163,160	0
373	169,514,79,596	1
373	704,177,195,105	0
532	204,333,1210,864	1
532	425,1210,242,1312	0
314	418,501,1469,812	1
314	418,1054,117,787	0
561	183,160,143,212	1
561	143,461,46,31	0
59	209,929,717,265	1
59	484,658,660,141	0
159	125,1002,1049,930	1
159	259,96,72,832	0
338	514,604,494,180	1
338	132,494,208,511	0
889	919,248,696,514	1
889	568,94,1103,959	0
194	467,1,210,1091	1
194	467,198,191,708	0
295	208,1446,941,546	1
295	172,290,39,237	0
629	528,288,984,207	1
629	332,504,340,7	0
174	178,364,1017,768	1
174	178,575,1017,415	0
484	230,94,88,237	1
484	94,197,926,4	0
403	748,257,284,117	1
403	864,685,288,370	0
15	306,924,252,678	1
15	278,331,696,249	0
324	754,538,678,268	1
324	293,150,339,690	0
548	525,1047,255,344	1
548	525,281,1047,344	0
749	183,191,210,240	1
749	620,214,135,191	0
361	531,194,498,222	1
361	531,156,498,111	0
622	172,162,484,106	1
622	172,433,230,157	0
345	251,88,258,244	1
345	387,88,118,4	0
279	186,1444,1070,379	1
279	186,1132,1162,547	0
712	210,417,191,50	1
712	210,627,191,42	0
177	403,186,322,183	1
177	196,154,209,55	0
592	293,257,1609,332	1
592	293,1011,257,327	0
532	562,345,153,492	1
532	268,345,369,761	0
62	182,288,82,405	1
62	82,174,472,875	0
6	238,517,285,86	1
6	238,357,191,471	0
670	705,98,521,191	1
670	705,161,186,1099	0
6	483,275,69,193	1
6	483,175,478,258	0
271	169,481,510,747	1
271	510,356,345,614	0
648	183,252,89,441	1
648	183,122,290,448	0
296	258,240,117,948	1
296	696,186,297,117	0
846	269,941,1209,57	1
846	57,662,661,427	0
807	432,431,127,142	1
807	432,450,477,374	0
666	179,504,191,644	1
666	31,729,124,248	0
189	234,501,16,281	1
189	234,694,166,28	0
379	568,563,524,1075	1
379	339,153,1075,563	0
454	313,468,87,312	1
454	87,836,746,283	0
506	71,281,479,578	1
506	732,47,363,239	0
758	603,216,248,540	1
758	386,827,249,216	0
551	531,85,150,1028	1
551	717,1028,991,85	0
42	216,685,491,281	1
42	111,185,546,82	0
38	1031,758,127,1036	1
38	717,616,758,672	0
449	1404,273,268,288	1
449	273,1010,593,105	0
823	26,198,1070,427	1
823	26,418,1118,709	0
527	191,69,474,652	1
527	474,588,640,93	0
499	427,301,1483,176	1
499	742,183,210,482	0
409	529,136,223,663	1
409	1099,1393,166,136	0
457	134,202,819,304	1
457	134,77,52,1012	0
592	302,343,844,479	1
592	343,1281,900,1048	0
577	168,307,452,465	1
577	595,40,228,200	0
938	100,591,717,742	1
938	591,323,259,841	0
145	182,449,637,680	1
145	23,592,546,696	0
536	169,132,487,404	1
536	436,153,1118,500	0
390	319,286,124,328	1
390	690,754,331,990	0
43	269,966,729,237	1
43	966,40,54,4	0
303	172,552,619,139	1
303	87,397,227,1157	0
363	919,224,1010,71	1
363	72,1010,1228,193	0
823	514,155,55,79	1
823	186,708,227,659	0
788	483,200,621,69	1
788	483,301,151,281	0
592	655,269,482,195	1
592	1048,482,1047,243	0
52	151,257,93,815	1
52	151,471,748,1086	0
393	270,313,1048,622	1
393	313,596,1244,1337	0
7	447,391,259,590	1
7	32,418,590,139	0
457	191,934,658,226	1
457	191,226,371,229	0
472	810,416,689,264	1
472	810,977,546,496	0
461	9,313,121,304	1
461	575,302,50,313	0
474	56,1124,257,692	1
474	56,436,492,52	0
141	744,405,410,147	1
141	322,823,1013,405	0
663	98,710,762,69	1
663	864,7,268,948	0
276	23,1245,768,763	1
276	1245,768,763,710	0
104	302,273,3,270	1
104	1017,250,13,407	0
14	716,173,517,191	1
14	96,222,25,475	0
312	190,660,154,176	1
312	190,660,197,602	0
474	515,705,1172,72	1
474	515,405,615,238	0
332	273,276,978,1042	1
332	332,1042,660,106	0
870	9,490,841,640	1
870	841,704,640,583	0
454	272,612,471,28	1
454	272,588,740,661	0
815	97,168,185,88	1
815	174,675,1299,168	0
109	79,178,62,392	1
109	55,413,29,1013	0
11	277,577,39,237	1
11	90,395,47,654	0
717	293,222,125,130	1
717	293,121,125,127	0
697	126,742,118,1059	1
697	742,595,336,287	0
768	173,332,237,50	1
768	284,476,274,628	0
373	71,187,627,110	1
373	71,1113,187,828	0
301	384,427,12,21	1
301	47,678,154,156	0
553	615,423,528,1009	1
553	186,497,605,1451	0
90	494,221,648,117	1
90	494,268,684,273	0
680	408,269,25,98	1
680	408,20,274,248	0
392	515,297,1258,1160	1
392	189,258,344,589	0
457	185,282,241,699	1
457	14,241,569,219	0
591	86,286,712,508	1
591	1111,56,923,954	0
27	123,925,9,118	1
27	123,286,148,298	0
416	403,710,21,916	1
416	895,1035,245,916	0
150	127,150,458,293	1
150	325,93,410,278	0
527	511,462,657,190	1
527	99,474,462,69	0
345	64,71,550,732	1
345	280,1315,738,550	0
794	285,286,455,273	1
794	285,19,248,249	0
246	178,82,393,721	1
246	178,393,289,658	0
295	660,642,88,121	1
295	238,133,121,172	0
429	702,584,23,196	1
429	702,64,11,284	0
157	235,475,748,1051	1
157	934,250,298,290	0
30	69,161,1013,688	1
30	257,50,161,780	0
7	626,393,309,177	1
7	597,584,487,177	0
180	53,403,747,732	1
180	747,69,403,153	0
120	515,1,546,257	1
120	127,924,50,15	0
72	427,504,649,527	1
72	647,770,527,525	0
457	582,215,469,770	1
457	215,1047,679,402	0
217	578,472,373,541	1
217	1228,540,373,405	0
553	153,1126,496,648	1
553	648,181,605,170	0
83	88,240,704,452	1
83	88,568,240,704	0
267	56,550,108,685	1
267	550,642,771,159	0
751	168,323,257,239	1
751	558,472,367,432	0
786	423,183,451,216	1
786	423,451,849,15	0
835	610,616,185,237	1
835	50,183,23,421	0
574	319,311,1022,900	1
574	910,321,289,300	0
830	435,228,71,523	1
830	95,968,71,229	0
379	522,97,133,401	1
379	559,575,1113,177	0
338	52,100,83,216	1
338	52,216,168,486	0
239	434,1332,288,1115	1
239	1332,228,589,133	0
64	195,182,214,429	1
64	195,121,64,919	0
502	682,895,680,754	1
502	751,259,680,681	0
272	205,201,204,746	1
272	183,234,32,201	0
882	195,183,96,476	1
882	546,526,121,1052	0
16	504,471,770,155	1
16	33,770,606,939	0
907	271,1326,1163,620	1
907	356,496,173,301	0
503	181,451,452,416	1
503	321,451,732,452	0
44	250,412,102,313	1
44	250,380,412,164	0
566	64,1437,7,790	1
566	20,755,7,461	0
37	226,183,89,118	1
37	233,183,566,568	0
474	4,61,380,671	1
474	616,1009,671,508	0
881	64,514,286,768	1
881	411,514,432,405	0
66	471,257,121,7	1
66	508,258,7,763	0
458	134,237,460,619	1
458	134,208,338,64	0
487	55,1440,781,1035	1
487	55,1188,713,1220	0
5	228,50,441,385	1
5	364,368,80,185	0
592	1012,343,895,236	1
592	1012,1060,60,222	0
198	127,939,385,655	1
198	939,193,411,25	0
437	401,581,154,244	1
437	401,212,154,186	0
330	284,237,168,570	1
330	100,357,70,135	0
342	123,134,156,476	1
342	952,204,654,1071	0
151	497,741,464,584	1
151	584,699,602,200	0
330	418,177,77,747	1
330	102,121,185,575	0
345	262,1012,1117,333	1
345	1012,237,736,333	0
233	735,418,191,640	1
233	191,432,482,614	0
37	174,7,948,831	1
37	210,79,665,831	0
592	23,1014,261,533	1
592	261,886,4,332	0
472	7,370,384,105	1
472	672,378,951,370	0
826	578,550,1228,38	1
826	625,188,294,771	0
867	156,69,257,678	1
867	156,250,183,678	0
43	498,491,291,250	1
43	588,52,131,705	0
862	179,678,406,479	1
862	99,187,823,640	0
567	478,132,173,248	1
567	387,582,271,132	0
236	216,204,298,194	1
236	199,1013,699,204	0
588	204,652,294,463	1
588	584,463,483,1078	0
788	100,23,164,823	1
788	100,504,561,1248	0
189	500,121,503,274	1
189	503,120,661,1400	0
619	183,1314,11,55	1
619	183,56,233,293	0
313	488,193,333,147	1
313	748,193,176,218	0
887	172,471,559,105	1
887	699,164,559,410	0
321	132,213,430,276	1
321	132,493,480,100	0
550	50,254,300,405	1
550	405,275,222,254	0
823	87,195,176,219	1
823	159,227,228,1067	0
330	44,67,225,209	1
330	370,80,151,67	0
629	135,357,709,202	1
629	135,42,709,340	0
458	531,1,1335,648	1
458	619,338,1335,330	0
795	175,928,514,583	1
795	552,919,431,514	0
534	1,118,150,1047	1
534	1,1052,748,685	0
585	463,1535,1323,190	1
585	463,740,190,919	0
447	68,147,952,11	1
447	206,150,209,278	0
232	100,1128,589,921	1
232	921,64,191,234	0
130	185,413,90,373	1
130	876,405,779,227	0
435	246,85,260,616	1
435	291,929,432,637	0
253	490,343,175,15	1
253	699,343,679,15	0
406	132,239,421,508	1
406	218,654,610,28	0
714	405,597,1028,294	1
714	405,1014,477,924	0
686	357,527,172,451	1
686	174,265,527,176	0
184	283,66,568,478	1
184	283,272,412,276	0
891	476,405,127,323	1
891	476,978,531,15	0
416	501,230,49,21	1
416	501,49,246,268	0
59	134,369,959,762	1
59	570,210,102,1047	0
468	143,471,15,222	1
468	772,1016,65,126	0
288	520,190,210,234	1
288	210,176,223,199	0
901	230,135,402,988	1
901	230,447,168,118	0
345	51,301,49,220	1
345	51,226,161,393	0
487	273,313,1035,140	1
487	568,42,768,1314	0
541	476,1053,402,28	1
541	623,584,477,222	0
806	654,17,209,1	1
806	483,227,1048,216	0
292	654,235,789,248	1
292	300,50,705,115	0
500	611,202,147,919	1
500	358,393,498,72	0
210	202,72,380,195	1
210	420,195,1012,403	0
913	58,98,469,100	1
913	603,750,25,100	0
249	209,86,228,271	1
249	742,161,121,1047	0
259	357,179,271,98	1
259	108,117,959,210	0
466	241,273,908,682	1
466	241,308,333,405	0
435	200,230,381,751	1
435	423,596,191,561	0
291	455,325,974,284	1
291	55,790,325,140	0
130	226,161,572,665	1
130	761,1228,665,756	0
239	50,304,268,91	1
239	430,203,514,286	0
178	28,1169,607,410	1
178	1157,199,607,877	0
263	205,210,180,465	1
263	205,294,434,622	0
747	526,811,989,659	1
747	17,732,279,433	0
407	496,131,121,189	1
407	189,255,118,88	0
394	419,386,28,597	1
394	658,402,181,928	0
402	168,10,235,126	1
402	476,1060,234,42	0
339	504,181,423,227	1
339	434,227,380,298	0
239	463,81,208,133	1
239	79,174,690,318	0
932	650,640,562,101	1
932	188,600,675,379	0
416	794,124,803,1517	1
416	554,1091,303,980	0
450	659,934,710,823	1
450	659,710,940,837	0
397	171,665,855,390	1
397	268,14,181,324	0
10	707,629,712,333	1
10	430,462,489,340	0
831	313,117,273,294	1
831	313,117,316,1	0
629	98,195,328,729	1
629	381,328,11,4	0
295	50,158,416,790	1
295	648,378,235,403	0
90	178,166,270,33	1
90	166,863,221,958	0
332	763,1047,411,552	1
332	685,356,77,449	0
416	251,1011,1051,140	1
416	571,161,103,140	0
342	514,818,1160,412	1
342	514,274,818,25	0
113	246,262,323,273	1
113	124,325,321,222	0
248	127,589,474,405	1
248	127,283,179,100	0
113	328,1252,508,424	1
113	323,508,127,237	0
664	482,160,268,504	1
664	70,566,71,160	0
911	186,627,210,501	1
911	21,428,501,480	0
1	124,3,83,94	1
1	124,187,143,80	0
314	1063,808,477,36	1
314	717,808,144,585	0
307	483,427,145,178	1
307	178,239,56,505	0
151	638,462,837,193	1
151	488,559,1050,425	0
328	515,639,245,234	1
328	723,43,916,750	0
608	609,1221,182,93	1
608	609,133,1009,134	0
916	134,710,1011,12	1
916	134,111,1011,171	0
38	678,616,717,356	1
38	672,410,758,226	0
864	56,578,805,755	1
864	805,245,189,1217	0
497	652,1415,455,239	1
497	80,540,367,1415	0
629	276,632,9,271	1
629	632,271,286,294	0
343	508,77,660,403	1
343	508,528,405,147	0
495	173,88,225,29	1
495	196,132,225,88	0
758	195,616,128,222	1
758	230,687,128,580	0
1	223,187,61,186	1
1	223,187,67,56	0
896	22,182,1240,27	1
896	22,431,1240,260	0
548	250,282,347,245	1
548	277,283,1011,443	0
347	181,200,105,1012	1
347	1012,432,820,290	0
536	205,56,73,234	1
536	205,144,2,73	0
354	676,318,433,699	1
354	676,515,414,318	0
664	186,71,237,31	1
664	31,121,458,71	0
686	12,28,451,542	1
686	542,234,79,50	0
567	198,640,617,181	1
567	198,615,640,7	0
916	421,387,709,382	1
916	298,480,709,234	0
115	23,543,33,172	1
115	23,82,265,228	0
503	19,38,736,321	1
503	281,285,603,248	0
204	303,269,268,245	1
204	880,172,304,12	0
903	693,1070,121,118	1
903	121,1070,118,1067	0
330	403,422,575,148	1
330	403,559,100,570	0
80	483,699,514,269	1
80	483,531,154,269	0
16	385,66,168,939	1
16	367,692,944,155	0
116	180,1016,310,299	1
116	331,690,484,531	0
339	427,167,196,410	1
339	196,257,436,167	0
639	462,97,204,194	1
639	204,709,526,451	0
264	23,156,645,844	1
264	14,656,1474,637	0
76	137,385,531,1006	1
76	385,1006,61,1158	0
450	173,741,589,1041	1
450	382,47,616,589	0
186	117,121,568,100	1
186	117,596,121,332	0
158	435,92,216,742	1
158	128,636,11,271	0
637	690,111,301,544	1
637	690,9,934,325	0
747	183,1204,392,1003	1
747	183,108,117,7	0
532	313,570,532,177	1
532	313,570,70,601	0
90	191,1197,69,543	1
90	340,1048,1197,26	0
566	170,673,97,685	1
566	170,117,1437,235	0
457	660,133,111,729	1
457	559,1029,679,455	0
659	187,794,735,199	1
659	4,367,183,792	0
880	357,184,393,992	1
880	357,252,230,746	0
95	194,539,127,716	1
95	194,539,554,623	0
16	98,591,321,27	1
16	168,134,70,158	0
588	367,475,846,751	1
588	783,729,472,755	0
689	328,150,13,471	1
689	118,717,358,125	0
7	502,430,627,584	1
7	627,430,628,597	0
821	180,100,284,476	1
821	180,70,121,405	0
344	176,1137,928,276	1
344	176,473,628,756	0
864	12,373,386,4	1
864	4,591,443,391	0
474	13,485,475,52	1
474	23,252,475,507	0
551	658,1087,80,351	1
551	184,34,673,568	0
913	96,461,604,518	1
913	418,222,171,655	0
77	238,156,91,133	1
77	518,56,215,133	0
235	344,69,185,647	1
235	652,170,792,520	0
896	525,1046,640,696	1
896	46,482,640,80	0
943	215,1067,72,426	1
943	763,96,318,27	0
294	181,826,125,1134	1
294	334,1067,1134,79	0
213	197,212,841,175	1
213	182,235,288,194	0
159	1012,243,930,1025	1
159	1012,1254,1025,258	0
397	357,334,117,1001	1
397	390,221,1018,318	0
330	479,747,708,77	1
330	151,99,575,1028	0
406	190,746,559,492	1
406	1220,569,63,72	0
537	644,1111,568,573	1
537	170,89,385,705	0
97	208,603,100,83	1
97	435,98,173,205	0
588	85,447,1,821	1
588	832,570,821,423	0
457	186,584,732,509	1
457	186,452,230,218	0
339	32,88,503,227	1
339	32,227,196,380	0
932	615,709,213,663	1
932	226,1139,755,380	0
447	12,742,147,447	1
447	12,211,642,200	0
517	258,405,333,538	1
517	284,740,25,117	0
160	302,1197,832,447	1
160	302,955,137,168	0
49	652,732,334,559	1
49	652,475,732,1083	0
160	276,230,447,137	1
160	137,770,230,447	0
693	97,191,432,39	1
693	97,131,157,471	0
239	443,100,1192,114	1
239	514,114,152,268	0
288	269,511,134,157	1
288	269,216,173,121	0
715	182,778,941,11	1
715	145,92,1222,778	0
151	33,234,692,44	1
151	435,692,494,845	0
627	51,121,162,808	1
627	62,808,228,182	0
835	15,200,928,378	1
835	527,127,186,134	0
577	318,393,665,203	1
577	318,468,140,203	0
130	96,206,929,1215	1
130	188,756,222,374	0
10	211,695,276,482	1
10	211,695,218,276	0
551	550,307,84,717	1
551	265,215,728,1621	0
148	69,177,140,132	1
148	191,222,8,127	0
140	303,245,289,268	1
140	988,319,334,289	0
178	684,187,1119,332	1
178	194,244,199,79	0
213	274,175,475,2	1
213	176,288,655,258	0
478	568,222,412,1041	1
478	1,204,327,367	0
629	174,331,886,207	1
629	174,991,729,81	0
303	483,508,720,1109	1
303	483,762,720,577	0
648	685,864,769,410	1
648	679,826,69,153	0
303	507,473,578,765	1
303	578,405,476,765	0
387	679,97,625,444	1
387	1187,1198,42,13	0
200	11,802,161,447	1
200	930,609,24,742	0
303	132,33,1145,1021	1
303	1270,692,240,721	0
840	512,756,489,936	1
840	639,606,88,429	0
676	172,13,258,538	1
676	245,270,259,13	0
891	740,595,934,181	1
891	595,116,15,531	0
312	525,144,435,443	1
312	428,443,435,837	0
343	176,288,684,147	1
343	642,202,1194,747	0
123	286,1269,98,847	1
123	606,255,704,276	0
837	151,25,111,286	1
837	181,950,294,220	0
330	95,100,823,38	1
330	95,11,38,554	0
222	117,476,1139,739	1
222	226,476,71,109	0
539	956,357,527,204	1
539	956,131,285,531	0
527	646,4,962,208	1
527	646,279,86,181	0
464	307,289,328,326	1
464	307,181,16,326	0
69	172,235,79,427	1
69	172,222,237,307	0
214	64,603,269,896	1
214	64,257,8,69	0
474	64,615,1050,641	1
474	615,111,186,478	0
753	427,316,750,69	1
753	499,462,179,211	0
776	22,635,440,525	1
776	422,635,440,194	0
13	492,889,409,801	1
13	357,688,446,748	0
312	618,156,495,238	1
312	137,98,4,238	0
218	1073,5,789,603	1
218	1073,789,273,194	0
897	603,203,88,294	1
897	76,230,470,240	0
314	1139,1032,693,322	1
314	1139,53,1263,1016	0
87	491,535,39,167	1
87	535,1188,732,1072	0
551	827,808,71,334	1
551	827,90,508,572	0
932	189,162,576,705	1
932	162,613,96,180	0
197	187,347,313,748	1
197	347,518,288,748	0
892	284,96,431,1219	1
892	436,447,125,1219	0
892	178,90,403,436	1
892	133,1091,168,239	0
314	88,710,1029,1152	1
314	365,1057,1297,284	0
313	483,177,576,172	1
313	486,177,148,71	0
216	789,25,1,129	1
216	129,1,764,72	0
270	98,452,145,739	1
270	684,452,77,582	0
121	509,411,792,156	1
121	546,508,582,631	0
174	15,288,458,1028	1
174	458,1313,151,244	0
416	385,311,142,242	1
416	182,142,154,4	0
321	498,647,48,513	1
321	186,647,283,116	0
747	1134,117,301,15	1
747	649,189,1020,269	0
249	79,300,478,88	1
249	53,117,411,930	0
194	238,651,95,663	1
194	79,660,507,152	0
506	177,770,1020,96	1
506	300,385,770,324	0
452	7,210,435,419	1
452	7,62,286,290	0
291	581,1215,940,555	1
291	940,722,404,834	0
313	501,210,538,151	1
313	655,538,393,156	0
714	300,252,111,257	1
714	300,121,477,685	0
305	48,464,154,471	1
305	751,511,121,154	0
611	334,354,262,886	1
611	299,350,333,355	0
330	71,63,195,708	1
330	708,209,205,99	0
894	479,289,100,278	1
894	887,744,289,260	0
318	315,301,282,255	1
318	213,301,795,121	0
233	98,50,31,234	1
233	509,495,501,584	0
342	191,544,188,581	1
342	191,125,952,382	0
864	133,781,1412,209	1
864	133,665,393,781	0
457	143,257,230,1221	1
457	143,727,257,58	0
450	505,571,472,732	1
450	505,1107,1479,77	0
532	746,307,29,450	1
532	412,330,316,250	0
911	435,210,496,647	1
911	210,427,622,496	0
237	127,185,494,514	1
237	659,180,185,423	0
472	176,1215,577,588	1
472	105,588,373,771	0
742	258,124,282,117	1
742	258,1012,124,475	0
708	740,300,328,289	1
